year,month,company,city,destination,price,seats,distance
2020,2,AZU,Aracaju,SBAR,1102.9,1,202
2020,2,AZU,Aracaju,SBAR,1213.9,1,202
2020,2,AZU,Aracaju,SBAR,1232.9,2,202
2020,2,AZU,Aracaju,SBAR,1838.9,1,202
2020,2,AZU,Aracaju,SBAR,2051.9,1,202
2020,2,AZU,Aracaju,SBAR,544.9,2,202
2020,2,AZU,Aracaju,SBAR,561.9,1,202
2020,2,AZU,Aracaju,SBAR,583.9,1,202
2020,2,AZU,Aracaju,SBAR,749.9,3,202
2020,2,AZU,Aracaju,SBAR,814.9,1,202
2020,2,AZU,Aracaju,SBAR,833.9,1,202
2020,2,AZU,Aracaju,SBAR,851.9,5,202
2020,2,AZU,Aracaju,SBAR,876.9,1,202
2020,2,AZU,Aracaju,SBAR,941.9,5,202
2020,2,AZU,Aracaju,SBAR,985.9,1,202
2020,2,AZU,Belem,SBBE,1094.9,1,1682
2020,2,AZU,Belem,SBBE,1096.9,2,1682
2020,2,AZU,Belem,SBBE,1105.9,4,1682
2020,2,AZU,Belem,SBBE,1159.9,1,1682
2020,2,AZU,Belem,SBBE,1180.9,3,1682
2020,2,AZU,Belem,SBBE,1183.9,1,1682
2020,2,AZU,Belem,SBBE,1214.9,1,1682
2020,2,AZU,Belem,SBBE,1258.9,1,1682
2020,2,AZU,Belem,SBBE,1333.9,1,1682
2020,2,AZU,Belem,SBBE,1396.9,1,1682
2020,2,AZU,Belem,SBBE,2032.9,1,1682
2020,2,AZU,Belem,SBBE,319.9,4,1682
2020,2,AZU,Belem,SBBE,335.9,13,1682
2020,2,AZU,Belem,SBBE,339.9,1,1682
2020,2,AZU,Belem,SBBE,384.9,4,1682
2020,2,AZU,Belem,SBBE,398.9,7,1682
2020,2,AZU,Belem,SBBE,413.9,4,1682
2020,2,AZU,Belem,SBBE,417.9,6,1682
2020,2,AZU,Belem,SBBE,446.9,3,1682
2020,2,AZU,Belem,SBBE,463.9,2,1682
2020,2,AZU,Belem,SBBE,481.9,1,1682
2020,2,AZU,Belem,SBBE,484.9,1,1682
2020,2,AZU,Belem,SBBE,511.9,1,1682
2020,2,AZU,Belem,SBBE,524.9,7,1682
2020,2,AZU,Belem,SBBE,550.9,2,1682
2020,2,AZU,Belem,SBBE,583.9,3,1682
2020,2,AZU,Belem,SBBE,603.9,4,1682
2020,2,AZU,Belem,SBBE,615.9,2,1682
2020,2,AZU,Belem,SBBE,631.9,4,1682
2020,2,AZU,Belem,SBBE,633.9,1,1682
2020,2,AZU,Belem,SBBE,668.9,1,1682
2020,2,AZU,Belem,SBBE,679.9,2,1682
2020,2,AZU,Belem,SBBE,712.9,2,1682
2020,2,AZU,Belem,SBBE,720.9,1,1682
2020,2,AZU,Belem,SBBE,746.9,1,1682
2020,2,AZU,Belem,SBBE,748.9,1,1682
2020,2,AZU,Belem,SBBE,751.9,4,1682
2020,2,AZU,Belem,SBBE,785.9,1,1682
2020,2,AZU,Belem,SBBE,802.9,2,1682
2020,2,AZU,Belem,SBBE,810.9,2,1682
2020,2,AZU,Belem,SBBE,842.9,1,1682
2020,2,AZU,Belem,SBBE,850.9,3,1682
2020,2,AZU,Belem,SBBE,875.9,1,1682
2020,2,AZU,Belem,SBBE,916.9,3,1682
2020,2,AZU,Boa Vista,SBBV,1034.9,1,3092
2020,2,AZU,Boa Vista,SBBV,1115.9,1,3092
2020,2,AZU,Boa Vista,SBBV,1225.9,1,3092
2020,2,AZU,Boa Vista,SBBV,1735.55,1,3092
2020,2,AZU,Boa Vista,SBBV,640.9,2,3092
2020,2,AZU,Boa Vista,SBBV,704.9,1,3092
2020,2,AZU,Boa Vista,SBBV,914.9,2,3092
2020,2,AZU,Boa Vista,SBBV,979.9,2,3092
2020,2,AZU,Campo Grande,SBCG,1023.9,1,2355
2020,2,AZU,Campo Grande,SBCG,1061.9,2,2355
2020,2,AZU,Campo Grande,SBCG,1082.9,1,2355
2020,2,AZU,Campo Grande,SBCG,1084.9,2,2355
2020,2,AZU,Campo Grande,SBCG,1175.05,5,2355
2020,2,AZU,Campo Grande,SBCG,409.9,4,2355
2020,2,AZU,Campo Grande,SBCG,449.9,2,2355
2020,2,AZU,Campo Grande,SBCG,505.9,2,2355
2020,2,AZU,Campo Grande,SBCG,514.9,2,2355
2020,2,AZU,Campo Grande,SBCG,530.0,1,2355
2020,2,AZU,Campo Grande,SBCG,535.7,5,2355
2020,2,AZU,Campo Grande,SBCG,540.9,1,2355
2020,2,AZU,Campo Grande,SBCG,544.9,1,2355
2020,2,AZU,Campo Grande,SBCG,546.15,1,2355
2020,2,AZU,Campo Grande,SBCG,557.9,2,2355
2020,2,AZU,Campo Grande,SBCG,563.9,1,2355
2020,2,AZU,Campo Grande,SBCG,587.9,2,2355
2020,2,AZU,Campo Grande,SBCG,591.9,1,2355
2020,2,AZU,Campo Grande,SBCG,598.9,1,2355
2020,2,AZU,Campo Grande,SBCG,623.9,4,2355
2020,2,AZU,Campo Grande,SBCG,627.9,5,2355
2020,2,AZU,Campo Grande,SBCG,628.9,1,2355
2020,2,AZU,Campo Grande,SBCG,654.9,1,2355
2020,2,AZU,Campo Grande,SBCG,681.9,3,2355
2020,2,AZU,Campo Grande,SBCG,888.9,1,2355
2020,2,AZU,Campo Grande,SBCG,906.9,1,2355
2020,2,AZU,Campo Grande,SBCG,908.1,1,2355
2020,2,AZU,Campo Grande,SBCG,914.9,1,2355
2020,2,AZU,Campo Grande,SBCG,936.9,1,2355
2020,2,AZU,Cuiaba,SBCY,1032.9,1,2304
2020,2,AZU,Cuiaba,SBCY,1081.9,1,2304
2020,2,AZU,Cuiaba,SBCY,1087.9,3,2304
2020,2,AZU,Cuiaba,SBCY,1152.9,2,2304
2020,2,AZU,Cuiaba,SBCY,1163.65,1,2304
2020,2,AZU,Cuiaba,SBCY,1201.9,3,2304
2020,2,AZU,Cuiaba,SBCY,1310.9,1,2304
2020,2,AZU,Cuiaba,SBCY,1324.9,1,2304
2020,2,AZU,Cuiaba,SBCY,1353.9,4,2304
2020,2,AZU,Cuiaba,SBCY,1374.9,1,2304
2020,2,AZU,Cuiaba,SBCY,1544.9,1,2304
2020,2,AZU,Cuiaba,SBCY,1724.9,1,2304
2020,2,AZU,Cuiaba,SBCY,466.35,1,2304
2020,2,AZU,Cuiaba,SBCY,486.3,1,2304
2020,2,AZU,Cuiaba,SBCY,517.65,2,2304
2020,2,AZU,Cuiaba,SBCY,519.9,2,2304
2020,2,AZU,Cuiaba,SBCY,524.9,9,2304
2020,2,AZU,Cuiaba,SBCY,538.9,1,2304
2020,2,AZU,Cuiaba,SBCY,569.9,1,2304
2020,2,AZU,Cuiaba,SBCY,603.9,2,2304
2020,2,AZU,Cuiaba,SBCY,609.9,1,2304
2020,2,AZU,Cuiaba,SBCY,664.9,1,2304
2020,2,AZU,Cuiaba,SBCY,808.9,1,2304
2020,2,AZU,Cuiaba,SBCY,897.9,4,2304
2020,2,AZU,Cuiaba,SBCY,913.9,1,2304
2020,2,AZU,Cuiaba,SBCY,936.6,2,2304
2020,2,AZU,Cuiaba,SBCY,940.9,1,2304
2020,2,AZU,Cuiaba,SBCY,998.9,1,2304
2020,2,AZU,Fortaleza,SBFZ,1060.9,3,731
2020,2,AZU,Fortaleza,SBFZ,1106.9,2,731
2020,2,AZU,Fortaleza,SBFZ,1181.9,5,731
2020,2,AZU,Fortaleza,SBFZ,1287.9,1,731
2020,2,AZU,Fortaleza,SBFZ,1362.9,2,731
2020,2,AZU,Fortaleza,SBFZ,1529.9,6,731
2020,2,AZU,Fortaleza,SBFZ,1604.9,6,731
2020,2,AZU,Fortaleza,SBFZ,1740.9,1,731
2020,2,AZU,Fortaleza,SBFZ,1771.9,1,731
2020,2,AZU,Fortaleza,SBFZ,1953.9,1,731
2020,2,AZU,Fortaleza,SBFZ,213.65,2,731
2020,2,AZU,Fortaleza,SBFZ,224.9,17,731
2020,2,AZU,Fortaleza,SBFZ,235.9,1,731
2020,2,AZU,Fortaleza,SBFZ,244.05,1,731
2020,2,AZU,Fortaleza,SBFZ,287.9,1,731
2020,2,AZU,Fortaleza,SBFZ,289.9,2,731
2020,2,AZU,Fortaleza,SBFZ,300.9,5,731
2020,2,AZU,Fortaleza,SBFZ,301.9,2,731
2020,2,AZU,Fortaleza,SBFZ,333.9,2,731
2020,2,AZU,Fortaleza,SBFZ,365.9,4,731
2020,2,AZU,Fortaleza,SBFZ,380.9,1,731
2020,2,AZU,Fortaleza,SBFZ,392.9,7,731
2020,2,AZU,Fortaleza,SBFZ,395.9,1,731
2020,2,AZU,Fortaleza,SBFZ,412.9,15,731
2020,2,AZU,Fortaleza,SBFZ,457.9,7,731
2020,2,AZU,Fortaleza,SBFZ,464.9,4,731
2020,2,AZU,Fortaleza,SBFZ,465.9,1,731
2020,2,AZU,Fortaleza,SBFZ,477.9,2,731
2020,2,AZU,Fortaleza,SBFZ,487.9,7,731
2020,2,AZU,Fortaleza,SBFZ,529.9,1,731
2020,2,AZU,Fortaleza,SBFZ,532.9,4,731
2020,2,AZU,Fortaleza,SBFZ,552.9,3,731
2020,2,AZU,Fortaleza,SBFZ,557.9,22,731
2020,2,AZU,Fortaleza,SBFZ,585.9,8,731
2020,2,AZU,Fortaleza,SBFZ,607.9,6,731
2020,2,AZU,Fortaleza,SBFZ,618.35,1,731
2020,2,AZU,Fortaleza,SBFZ,620.9,1,731
2020,2,AZU,Fortaleza,SBFZ,632.9,2,731
2020,2,AZU,Fortaleza,SBFZ,650.9,3,731
2020,2,AZU,Fortaleza,SBFZ,651.9,1,731
2020,2,AZU,Fortaleza,SBFZ,682.9,8,731
2020,2,AZU,Fortaleza,SBFZ,720.0,3,731
2020,2,AZU,Fortaleza,SBFZ,726.9,1,731
2020,2,AZU,Fortaleza,SBFZ,864.9,3,731
2020,2,AZU,Fortaleza,SBFZ,939.9,3,731
2020,2,AZU,Fortaleza,SBFZ,985.9,1,731
2020,2,AZU,Porto Alegre,SBPA,1000.9,1,2778
2020,2,AZU,Porto Alegre,SBPA,1055.29,3,2778
2020,2,AZU,Porto Alegre,SBPA,1206.9,1,2778
2020,2,AZU,Porto Alegre,SBPA,1209.9,2,2778
2020,2,AZU,Porto Alegre,SBPA,1281.9,1,2778
2020,2,AZU,Porto Alegre,SBPA,1340.9,1,2778
2020,2,AZU,Porto Alegre,SBPA,1346.9,3,2778
2020,2,AZU,Porto Alegre,SBPA,1494.9,4,2778
2020,2,AZU,Porto Alegre,SBPA,1575.9,1,2778
2020,2,AZU,Porto Alegre,SBPA,1807.9,1,2778
2020,2,AZU,Porto Alegre,SBPA,547.1,1,2778
2020,2,AZU,Porto Alegre,SBPA,548.9,1,2778
2020,2,AZU,Porto Alegre,SBPA,575.9,1,2778
2020,2,AZU,Porto Alegre,SBPA,581.3,2,2778
2020,2,AZU,Porto Alegre,SBPA,601.9,2,2778
2020,2,AZU,Porto Alegre,SBPA,608.85,1,2778
2020,2,AZU,Porto Alegre,SBPA,613.9,1,2778
2020,2,AZU,Porto Alegre,SBPA,637.9,1,2778
2020,2,AZU,Porto Alegre,SBPA,640.9,1,2778
2020,2,AZU,Porto Alegre,SBPA,646.9,2,2778
2020,2,AZU,Porto Alegre,SBPA,701.9,6,2778
2020,2,AZU,Porto Alegre,SBPA,702.9,1,2778
2020,2,AZU,Porto Alegre,SBPA,713.9,1,2778
2020,2,AZU,Porto Alegre,SBPA,725.0,4,2778
2020,2,AZU,Porto Alegre,SBPA,755.9,1,2778
2020,2,AZU,Porto Alegre,SBPA,778.9,3,2778
2020,2,AZU,Porto Alegre,SBPA,784.9,3,2778
2020,2,AZU,Porto Alegre,SBPA,863.9,1,2778
2020,2,AZU,Porto Alegre,SBPA,864.4,1,2778
2020,2,AZU,Porto Alegre,SBPA,928.9,1,2778
2020,2,AZU,Porto Alegre,SBPA,935.9,3,2778
2020,2,AZU,Porto Alegre,SBPA,971.9,4,2778
2020,2,AZU,Porto Alegre,SBPA,974.9,3,2778
2020,2,AZU,Porto Alegre,SBPA,988.9,2,2778
2020,2,AZU,Recife,SBRF,1084.9,1,203
2020,2,AZU,Recife,SBRF,110.9,1,203
2020,2,AZU,Recife,SBRF,1149.9,1,203
2020,2,AZU,Recife,SBRF,115.9,3,203
2020,2,AZU,Recife,SBRF,117.9,1,203
2020,2,AZU,Recife,SBRF,1204.88,1,203
2020,2,AZU,Recife,SBRF,1204.9,1,203
2020,2,AZU,Recife,SBRF,1234.9,3,203
2020,2,AZU,Recife,SBRF,123.9,3,203
2020,2,AZU,Recife,SBRF,129.9,1,203
2020,2,AZU,Recife,SBRF,1299.9,2,203
2020,2,AZU,Recife,SBRF,136.9,1,203
2020,2,AZU,Recife,SBRF,1384.9,2,203
2020,2,AZU,Recife,SBRF,1384.91,1,203
2020,2,AZU,Recife,SBRF,1403.94,1,203
2020,2,AZU,Recife,SBRF,1499.9,2,203
2020,2,AZU,Recife,SBRF,150.9,4,203
2020,2,AZU,Recife,SBRF,152.9,3,203
2020,2,AZU,Recife,SBRF,156.9,14,203
2020,2,AZU,Recife,SBRF,157.9,2,203
2020,2,AZU,Recife,SBRF,1579.72,1,203
2020,2,AZU,Recife,SBRF,1584.9,2,203
2020,2,AZU,Recife,SBRF,161.9,4,203
2020,2,AZU,Recife,SBRF,1664.9,2,203
2020,2,AZU,Recife,SBRF,170.9,2,203
2020,2,AZU,Recife,SBRF,179.9,3,203
2020,2,AZU,Recife,SBRF,188.9,6,203
2020,2,AZU,Recife,SBRF,201.9,2,203
2020,2,AZU,Recife,SBRF,207.9,8,203
2020,2,AZU,Recife,SBRF,214.9,1,203
2020,2,AZU,Recife,SBRF,221.9,1,203
2020,2,AZU,Recife,SBRF,241.9,1,203
2020,2,AZU,Recife,SBRF,251.9,8,203
2020,2,AZU,Recife,SBRF,263.9,1,203
2020,2,AZU,Recife,SBRF,268.9,1,203
2020,2,AZU,Recife,SBRF,277.9,22,203
2020,2,AZU,Recife,SBRF,287.9,4,203
2020,2,AZU,Recife,SBRF,293.9,1,203
2020,2,AZU,Recife,SBRF,294.9,1,203
2020,2,AZU,Recife,SBRF,301.91,1,203
2020,2,AZU,Recife,SBRF,324.9,1,203
2020,2,AZU,Recife,SBRF,325.9,2,203
2020,2,AZU,Recife,SBRF,331.9,1,203
2020,2,AZU,Recife,SBRF,343.9,4,203
2020,2,AZU,Recife,SBRF,348.9,6,203
2020,2,AZU,Recife,SBRF,357.9,18,203
2020,2,AZU,Recife,SBRF,369.9,2,203
2020,2,AZU,Recife,SBRF,373.9,1,203
2020,2,AZU,Recife,SBRF,389.9,2,203
2020,2,AZU,Recife,SBRF,409.9,3,203
2020,2,AZU,Recife,SBRF,431.63,2,203
2020,2,AZU,Recife,SBRF,433.9,4,203
2020,2,AZU,Recife,SBRF,436.29,1,203
2020,2,AZU,Recife,SBRF,437.9,1,203
2020,2,AZU,Recife,SBRF,446.9,4,203
2020,2,AZU,Recife,SBRF,450.9,17,203
2020,2,AZU,Recife,SBRF,471.9,1,203
2020,2,AZU,Recife,SBRF,475.9,1,203
2020,2,AZU,Recife,SBRF,494.9,1,203
2020,2,AZU,Recife,SBRF,499.9,1,203
2020,2,AZU,Recife,SBRF,513.9,2,203
2020,2,AZU,Recife,SBRF,524.9,5,203
2020,2,AZU,Recife,SBRF,531.9,1,203
2020,2,AZU,Recife,SBRF,535.88,1,203
2020,2,AZU,Recife,SBRF,535.9,4,203
2020,2,AZU,Recife,SBRF,535.91,2,203
2020,2,AZU,Recife,SBRF,549.9,2,203
2020,2,AZU,Recife,SBRF,577.9,4,203
2020,2,AZU,Recife,SBRF,584.9,3,203
2020,2,AZU,Recife,SBRF,662.89,1,203
2020,2,AZU,Recife,SBRF,662.9,1,203
2020,2,AZU,Recife,SBRF,67.9,6,203
2020,2,AZU,Recife,SBRF,67.91,1,203
2020,2,AZU,Recife,SBRF,68.8,7,203
2020,2,AZU,Recife,SBRF,68.9,4,203
2020,2,AZU,Recife,SBRF,699.9,1,203
2020,2,AZU,Recife,SBRF,70.9,4,203
2020,2,AZU,Recife,SBRF,71.9,4,203
2020,2,AZU,Recife,SBRF,759.9,9,203
2020,2,AZU,Recife,SBRF,76.9,1,203
2020,2,AZU,Recife,SBRF,779.9,3,203
2020,2,AZU,Recife,SBRF,83.88,2,203
2020,2,AZU,Recife,SBRF,83.9,2,203
2020,2,AZU,Recife,SBRF,844.9,7,203
2020,2,AZU,Recife,SBRF,849.9,5,203
2020,2,AZU,Recife,SBRF,864.9,2,203
2020,2,AZU,Recife,SBRF,92.9,2,203
2020,2,AZU,Recife,SBRF,934.9,4,203
2020,2,AZU,Recife,SBRF,95.9,5,203
2020,2,AZU,Recife,SBRF,999.9,1,203
2020,2,AZU,Sao Paulo,SBSP,1024.9,2,1933
2020,2,AZU,Sao Paulo,SBSP,1218.9,1,1933
2020,2,AZU,Salvador,SBSV,1004.9,4,476
2020,2,AZU,Salvador,SBSV,1025.9,8,476
2020,2,AZU,Salvador,SBSV,1054.9,1,476
2020,2,AZU,Salvador,SBSV,1055.9,11,476
2020,2,AZU,Salvador,SBSV,1105.9,4,476
2020,2,AZU,Salvador,SBSV,1129.9,1,476
2020,2,AZU,Salvador,SBSV,1130.9,3,476
2020,2,AZU,Salvador,SBSV,1180.9,4,476
2020,2,AZU,Salvador,SBSV,1199.9,1,476
2020,2,AZU,Salvador,SBSV,1209.9,3,476
2020,2,AZU,Salvador,SBSV,1259.9,7,476
2020,2,AZU,Salvador,SBSV,1284.9,1,476
2020,2,AZU,Salvador,SBSV,1409.9,3,476
2020,2,AZU,Salvador,SBSV,1499.9,1,476
2020,2,AZU,Salvador,SBSV,1509.9,4,476
2020,2,AZU,Salvador,SBSV,1574.9,1,476
2020,2,AZU,Salvador,SBSV,1634.9,2,476
2020,2,AZU,Salvador,SBSV,165.9,32,476
2020,2,AZU,Salvador,SBSV,175.9,19,476
2020,2,AZU,Salvador,SBSV,177.9,25,476
2020,2,AZU,Salvador,SBSV,186.9,18,476
2020,2,AZU,Salvador,SBSV,187.9,12,476
2020,2,AZU,Salvador,SBSV,1899.9,1,476
2020,2,AZU,Salvador,SBSV,1974.9,1,476
2020,2,AZU,Salvador,SBSV,1999.9,3,476
2020,2,AZU,Salvador,SBSV,2074.9,2,476
2020,2,AZU,Salvador,SBSV,207.9,65,476
2020,2,AZU,Salvador,SBSV,208.9,12,476
2020,2,AZU,Salvador,SBSV,230.88,2,476
2020,2,AZU,Salvador,SBSV,230.9,11,476
2020,2,AZU,Salvador,SBSV,238.9,8,476
2020,2,AZU,Salvador,SBSV,240.9,4,476
2020,2,AZU,Salvador,SBSV,242.9,2,476
2020,2,AZU,Salvador,SBSV,250.9,5,476
2020,2,AZU,Salvador,SBSV,257.9,2,476
2020,2,AZU,Salvador,SBSV,261.9,2,476
2020,2,AZU,Salvador,SBSV,262.9,23,476
2020,2,AZU,Salvador,SBSV,280.9,1,476
2020,2,AZU,Salvador,SBSV,285.9,6,476
2020,2,AZU,Salvador,SBSV,285.91,1,476
2020,2,AZU,Salvador,SBSV,287.9,9,476
2020,2,AZU,Salvador,SBSV,289.9,5,476
2020,2,AZU,Salvador,SBSV,303.9,1,476
2020,2,AZU,Salvador,SBSV,306.9,5,476
2020,2,AZU,Salvador,SBSV,322.9,3,476
2020,2,AZU,Salvador,SBSV,323.9,1,476
2020,2,AZU,Salvador,SBSV,339.9,9,476
2020,2,AZU,Salvador,SBSV,357.9,20,476
2020,2,AZU,Salvador,SBSV,362.9,1,476
2020,2,AZU,Salvador,SBSV,371.9,3,476
2020,2,AZU,Salvador,SBSV,375.9,60,476
2020,2,AZU,Salvador,SBSV,389.9,18,476
2020,2,AZU,Salvador,SBSV,390.9,5,476
2020,2,AZU,Salvador,SBSV,394.9,3,476
2020,2,AZU,Salvador,SBSV,412.9,7,476
2020,2,AZU,Salvador,SBSV,413.9,3,476
2020,2,AZU,Salvador,SBSV,425.9,4,476
2020,2,AZU,Salvador,SBSV,430.9,17,476
2020,2,AZU,Salvador,SBSV,432.29,2,476
2020,2,AZU,Salvador,SBSV,436.9,1,476
2020,2,AZU,Salvador,SBSV,437.9,1,476
2020,2,AZU,Salvador,SBSV,454.9,7,476
2020,2,AZU,Salvador,SBSV,455.9,1,476
2020,2,AZU,Salvador,SBSV,458.9,4,476
2020,2,AZU,Salvador,SBSV,469.9,2,476
2020,2,AZU,Salvador,SBSV,493.9,1,476
2020,2,AZU,Salvador,SBSV,499.53,1,476
